Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2539.3942358778613
NCT53,OUT045,2384.015126168224
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.430959859155
FDG47,OUT049,4333.891515923569
FDI21,OUT017,1103.1862133333327
FDT27,OUT017,3593.1412351254503
DRO35,OUT013,1874.430959859155
FDD33,OUT017,3593.1412351254503
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.6487869387734
DRJ49,OUT049,2202.2990201117295
FDE05,OUT049,2539.3942358778613
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5669.163351428569
FDK56,OUT027,5669.163351428569
FDK58,OUT017,1722.3316111731856
NCJ42,OUT035,1722.3316111731856
FDZ34,OUT027,5669.163351428569
FDA52,OUT018,2736.9684298755183
NCR29,OUT013,876.3205797979798
FDT48,OUT035,3087.5075112820514
DRJ51,OUT019,542.9755395973151
NCS54,OUT046,2736.9684298755183
FDV01,OUT035,2539.3942358778613
DRG51,OUT027,4117.3177126315795
NCG42,OUT013,1936.508247826088
FDA51,OUT049,1874.430959859155
FDV19,OUT010,384.4886739837401
NCT18,OUT045,3389.2269793548357
NCS41,OUT045,3389.2269793548357
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.4886739837401
FDI58,OUT049,1248.2233455555556
FDT28,OUT018,2346.6487869387734
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2202.2990201117295
FDJ02,OUT013,2346.6487869387734
FDQ04,OUT018,637.5735090128759
DRL47,OUT013,1936.508247826088
FDZ32,OUT035,1722.3316111731856
FDC35,OUT035,3593.1412351254503
FDX14,OUT045,1103.1862133333327
FDZ35,OUT013,1722.3316111731856
FDL14,OUT013,2346.6487869387734
FDO04,OUT049,876.3205797979798
DRK11,OUT017,2384.015126168224
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3389.2269793548357
FDI12,OUT027,2513.0798546666665
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.00859181286546
FDB27,OUT017,3087.5075112820514
FDB04,OUT018,1443.5247018633536
NCO17,OUT013,1874.430959859155
FDL12,OUT017,876.3205797979798
DRJ13,OUT049,2811.1814032128514
FDD57,OUT045,1554.0070756410262
FDW19,OUT035,1722.3316111731856
DRD27,OUT018,1509.4323129186614
FDH27,OUT027,4117.3177126315795
NCW30,OUT027,5669.163351428569
FDR40,OUT018,1248.2233455555556
FDG05,OUT013,2346.6487869387734
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,637.5735090128759
FDE09,OUT017,1722.3316111731856
FDN50,OUT019,230.00859181286546
DRF27,OUT045,2539.3942358778613
DRF51,OUT013,552.550210778443
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,876.3205797979798
FDN52,OUT013,1248.2233455555556
FDX14,OUT013,1443.5247018633536
FDT27,OUT019,542.9755395973151
FDV10,OUT013,637.5735090128759
FDU33,OUT046,637.5735090128759
FDU58,OUT046,3087.5075112820514
NCP42,OUT027,5669.163351428569
FDL51,OUT027,5669.163351428569
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1364.0491539906106
FDW15,OUT017,2539.3942358778613
FDQ44,OUT045,2202.2990201117295
NCI06,OUT027,5669.163351428569
DRK23,OUT019,542.9755395973151
FDC28,OUT035,1722.3316111731856
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2346.6487869387734
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428569
FDT38,OUT046,1364.0491539906106
FDQ57,OUT018,2346.6487869387734
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2811.1814032128514
DRI51,OUT049,2997.4076790419167
NCG30,OUT017,2054.2157066202076
NCK54,OUT035,1874.430959859155
FDQ16,OUT019,230.00859181286546
FDI36,OUT013,3087.5075112820514
FDX16,OUT027,4117.3177126315795
FDA34,OUT046,2997.4076790419167
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2054.2157066202076
FDS39,OUT046,2202.2990201117295
FDD11,OUT046,4105.140110975608
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3389.2269793548357
FDQ32,OUT017,2054.2157066202076
DRK35,OUT013,637.5735090128759
FDA58,OUT049,3593.1412351254503
DRG48,OUT019,384.4886739837401
FDT59,OUT010,542.9755395973151
FDQ31,OUT019,230.00859181286546
FDS51,OUT018,1103.1862133333327
FDW32,OUT027,2513.0798546666665
FDI15,OUT027,5669.163351428569
NCV30,OUT017,876.3205797979798
DRG25,OUT049,3087.5075112820514
FDT02,OUT013,552.550210778443
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264957
FDZ45,OUT035,3087.5075112820514
NCA54,OUT027,5669.163351428569
FDU33,OUT017,754.5960957264957
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333327
FDM57,OUT019,230.00859181286546
NCS42,OUT027,2513.0798546666665
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3087.5075112820514
FDZ58,OUT013,1936.508247826088
NCK29,OUT045,2054.2157066202076
NCR53,OUT045,3593.1412351254503
FDE26,OUT027,4117.3177126315795
FDU52,OUT049,2384.015126168224
FDE41,OUT027,2513.0798546666665
FDU38,OUT018,3087.5075112820514
FDA52,OUT017,2736.9684298755183
FDW46,OUT046,1103.1862133333327
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1364.0491539906106
FDL33,OUT018,3087.5075112820514
FDQ01,OUT027,5669.163351428569
FDJ08,OUT046,3087.5075112820514
FDQ47,OUT049,552.550210778443
NCZ18,OUT013,4105.140110975608
FDE29,OUT017,876.3205797979798
FDF10,OUT027,4117.3177126315795
FDC48,OUT049,1443.5247018633536
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973151
FDV11,OUT013,2736.9684298755183
FDT46,OUT046,754.5960957264957
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4105.140110975608
NCM41,OUT017,1364.0491539906106
NCC55,OUT013,552.550210778443
FDG45,OUT027,5669.163351428569
NCQ54,OUT049,2811.1814032128514
FDM34,OUT045,2054.2157066202076
FDD17,OUT019,542.9755395973151
FDN38,OUT027,5669.163351428569
FDB53,OUT018,2346.6487869387734
NCL06,OUT035,4333.891515923569
NCV18,OUT019,230.00859181286546
FDX25,OUT013,3389.2269793548357
FDB39,OUT046,876.3205797979798
FDC33,OUT049,3087.5075112820514
NCO14,OUT018,637.5735090128759
FDA58,OUT027,5669.163351428569
NCQ02,OUT017,3087.5075112820514
NCR53,OUT017,3593.1412351254503
FDN52,OUT046,1364.0491539906106
FDG26,OUT046,4333.891515923569
FDE23,OUT027,1378.263185276074
DRI37,OUT013,876.3205797979798
DRH37,OUT018,2346.6487869387734
FDO01,OUT035,2202.2990201117295
FDK45,OUT049,1874.430959859155
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3593.1412351254503
FDD36,OUT017,2202.2990201117295
FDL56,OUT017,1364.0491539906106
FDT27,OUT010,542.9755395973151
FDG52,OUT017,637.5735090128759
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.5075112820514
FDV38,OUT046,876.3205797979798
FDT35,OUT045,2811.1814032128514
FDY51,OUT045,3593.1412351254503
FDC37,OUT017,1722.3316111731856
NCP43,OUT013,3389.2269793548357
FDO33,OUT045,1722.3316111731856
FDW04,OUT018,1936.508247826088
NCC31,OUT046,2384.015126168224
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,876.3205797979798
FDV13,OUT017,1364.0491539906106
DRL60,OUT017,2384.015126168224
FDW03,OUT017,1722.3316111731856
FDY27,OUT035,2736.9684298755183
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2384.015126168224
FDZ57,OUT049,2202.2990201117295
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,3087.5075112820514
FDU28,OUT010,542.9755395973151
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286546
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973151
NCQ30,OUT046,2202.2990201117295
FDD26,OUT049,3389.2269793548357
FDI44,OUT045,1364.0491539906106
DRH23,OUT046,876.3205797979798
FDO44,OUT046,1722.3316111731856
FDG04,OUT046,3087.5075112820514
FDM32,OUT027,2513.0798546666665
FDM09,OUT013,2346.6487869387734
FDZ47,OUT013,1554.0070756410262
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1722.3316111731856
NCM30,OUT045,637.5735090128759
FDX36,OUT010,542.9755395973151
DRF03,OUT017,637.5735090128759
FDN51,OUT049,4105.140110975608
FDM57,OUT049,1443.5247018633536
FDB35,OUT049,1443.5247018633536
FDY13,OUT027,2513.0798546666665
FDA37,OUT017,2054.2157066202076
NCX53,OUT017,2202.2990201117295
FDD59,OUT018,1248.2233455555556
FDX10,OUT019,130.33349056603777
FDC03,OUT018,3087.5075112820514
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2736.9684298755183
FDY14,OUT027,5669.163351428569
FDV43,OUT045,754.5960957264957
FDO40,OUT013,2346.6487869387734
FDP46,OUT027,2513.0798546666665
NCE43,OUT019,384.4886739837401
FDD05,OUT035,2202.2990201117295
FDJ60,OUT010,384.4886739837401
DRE27,OUT018,1509.4323129186614
FDO11,OUT035,4333.891515923569
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973151
DRM23,OUT045,2811.1814032128514
FDJ02,OUT027,4117.3177126315795
NCZ05,OUT045,1722.3316111731856
NCL30,OUT013,1936.508247826088
FDZ19,OUT018,2997.4076790419167
FDM45,OUT049,2054.2157066202076
FDO36,OUT046,2736.9684298755183
NCK31,OUT045,754.5960957264957
DRJ37,OUT045,2539.3942358778613
FDP24,OUT018,1936.508247826088
FDF46,OUT013,1874.430959859155
FDX46,OUT019,130.33349056603777
NCL18,OUT045,2880.9695613636363
FDJ26,OUT013,3593.1412351254503
FDJ07,OUT045,1874.430959859155
FDY15,OUT013,2346.6487869387734
DRG01,OUT045,1103.1862133333327
FDF58,OUT045,1103.1862133333327
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333327
FDH45,OUT013,637.5735090128759
FDA09,OUT010,384.4886739837401
FDW31,OUT035,3087.5075112820514
FDA57,OUT046,637.5735090128759
NCE55,OUT035,2736.9684298755183
FDC17,OUT019,542.9755395973151
FDC59,OUT013,1103.1862133333327
FDA22,OUT013,2346.6487869387734
FDK52,OUT035,3593.1412351254503
NCM26,OUT046,2539.3942358778613
NCT53,OUT035,2384.015126168224
FDW45,OUT018,2346.6487869387734
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2346.6487869387734
FDF08,OUT019,230.00859181286546
FDY58,OUT010,542.9755395973151
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1936.508247826088
FDE39,OUT013,1874.430959859155
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3087.5075112820514
FDO40,OUT035,2539.3942358778613
FDM57,OUT027,2513.0798546666665
DRG36,OUT017,2997.4076790419167
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.3177126315795
FDS25,OUT019,230.00859181286546
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636363
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2202.2990201117295
FDN25,OUT046,876.3205797979798
FDE53,OUT049,1509.4323129186614
FDB22,OUT013,2346.6487869387734
FDE39,OUT017,2202.2990201117295
FDX35,OUT035,3593.1412351254503
NCG54,OUT049,2811.1814032128514
FDH27,OUT035,2384.015126168224
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1509.4323129186614
FDI10,OUT018,2997.4076790419167
FDU35,OUT035,1722.3316111731856
FDI04,OUT017,3087.5075112820514
DRK23,OUT035,4333.891515923569
FDB53,OUT019,384.4886739837401
FDY02,OUT049,4105.140110975608
FDM60,OUT035,637.5735090128759
NCJ31,OUT010,542.9755395973151
DRP35,OUT017,2054.2157066202076
NCQ30,OUT018,1936.508247826088
DRL11,OUT010,384.4886739837401
FDU01,OUT013,2880.9695613636363
FDR39,OUT035,2880.9695613636363
FDO08,OUT046,2811.1814032128514
FDC02,OUT045,4333.891515923569
NCZ29,OUT035,2054.2157066202076
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.5075112820514
NCU53,OUT018,2346.6487869387734
NCW30,OUT013,4105.140110975608
NCM26,OUT027,4117.3177126315795
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.3942358778613
FDI35,OUT027,5669.163351428569
FDO11,OUT017,4333.891515923569
FDN48,OUT046,1443.5247018633536
NCA17,OUT049,2539.3942358778613
NCN54,OUT013,1443.5247018633536
FDP22,OUT013,754.5960957264957
NCB54,OUT035,2054.2157066202076
FDD08,OUT045,552.550210778443
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2539.3942358778613
NCS38,OUT013,1874.430959859155
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,230.00859181286546
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973151
NCC07,OUT018,1509.4323129186614
NCC07,OUT019,230.00859181286546
NCD18,OUT045,3593.1412351254503
FDU55,OUT035,4105.140110975608
FDX59,OUT035,552.550210778443
FDR52,OUT049,3087.5075112820514
NCP17,OUT013,1103.1862133333327
FDQ32,OUT045,2054.2157066202076
NCT17,OUT049,3087.5075112820514
FDO10,OUT049,876.3205797979798
FDE32,OUT049,552.550210778443
FDN44,OUT045,2811.1814032128514
FDH02,OUT035,1364.0491539906106
FDK60,OUT013,1554.0070756410262
FDS24,OUT019,230.00859181286546
FDL03,OUT010,542.9755395973151
FDB46,OUT027,5669.163351428569
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1509.4323129186614
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1554.0070756410262
FDP39,OUT035,754.5960957264957
DRG15,OUT018,876.3205797979798
FDP10,OUT018,1509.4323129186614
FDF53,OUT027,5669.163351428569
FDN34,OUT045,2811.1814032128514
FDK02,OUT045,2054.2157066202076
FDC23,OUT045,2736.9684298755183
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1722.3316111731856
FDR25,OUT035,4105.140110975608
FDW50,OUT046,2811.1814032128514
FDS09,OUT049,754.5960957264957
FDW49,OUT010,384.4886739837401
FDU51,OUT046,2736.9684298755183
FDF28,OUT018,1936.508247826088
NCY30,OUT018,2736.9684298755183
FDD44,OUT045,4105.140110975608
FDX09,OUT017,2736.9684298755183
NCF30,OUT013,1936.508247826088
FDZ50,OUT019,542.9755395973151
FDW37,OUT013,1248.2233455555556
FDD11,OUT049,4105.140110975608
DRH39,OUT018,1103.1862133333327
FDA36,OUT049,3389.2269793548357
NCG43,OUT049,1248.2233455555556
FDF02,OUT035,1722.3316111731856
FDP57,OUT027,2513.0798546666665
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428569
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128759
NCQ42,OUT046,2202.2990201117295
NCM41,OUT046,1364.0491539906106
FDH48,OUT027,2513.0798546666665
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.3316111731856
FDQ14,OUT013,2346.6487869387734
FDN27,OUT017,1874.430959859155
NCQ02,OUT046,3087.5075112820514
FDJ33,OUT049,2054.2157066202076
FDP07,OUT027,5669.163351428569
DRE01,OUT049,3593.1412351254503
FDU36,OUT045,1554.0070756410262
FDL28,OUT017,3593.1412351254503
NCX53,OUT046,2202.2990201117295
FDZ39,OUT013,1722.3316111731856
NCP42,OUT013,3087.5075112820514
FDJ14,OUT035,1364.0491539906106
FDK04,OUT049,876.3205797979798
NCC19,OUT017,3087.5075112820514
FDS09,OUT018,754.5960957264957
FDZ02,OUT046,1554.0070756410262
FDD35,OUT018,1936.508247826088
NCY42,OUT017,2384.015126168224
FDB05,OUT045,3593.1412351254503
FDF20,OUT035,3087.5075112820514
NCO41,OUT018,1509.4323129186614
FDC40,OUT027,2513.0798546666665
FDV58,OUT045,2880.9695613636363
FDZ57,OUT045,2202.2990201117295
DRM35,OUT046,2736.9684298755183
DRN36,OUT018,1509.4323129186614
FDQ13,OUT046,1443.5247018633536
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1722.3316111731856
FDA51,OUT018,1874.430959859155
NCX17,OUT027,5669.163351428569
NCZ17,OUT049,637.5735090128759
FDR11,OUT027,4117.3177126315795
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906106
FDS09,OUT046,754.5960957264957
FDS48,OUT018,2346.6487869387734
FDL44,OUT049,2811.1814032128514
DRF48,OUT018,3087.5075112820514
FDA14,OUT018,2346.6487869387734
NCD30,OUT049,1509.4323129186614
FDI16,OUT017,754.5960957264957
NCG06,OUT035,4105.140110975608
DRZ24,OUT035,2054.2157066202076
NCS17,OUT045,1554.0070756410262
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.2157066202076
FDC57,OUT045,2880.9695613636363
FDM12,OUT018,3087.5075112820514
FDE24,OUT049,2054.2157066202076
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,5669.163351428569
FDN49,OUT045,637.5735090128759
FDR22,OUT035,1874.430959859155
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3389.2269793548357
FDV36,OUT049,2202.2990201117295
FDO60,OUT045,754.5960957264957
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.263185276074
FDW19,OUT019,230.00859181286546
FDU40,OUT049,2880.9695613636363
FDK15,OUT045,1554.0070756410262
DRF15,OUT035,2539.3942358778613
FDQ25,OUT017,2997.4076790419167
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1364.0491539906106
FDV22,OUT046,2811.1814032128514
NCV42,OUT046,1722.3316111731856
FDX26,OUT046,3389.2269793548357
FDI33,OUT018,1248.2233455555556
FDZ14,OUT049,2054.2157066202076
FDG10,OUT013,876.3205797979798
FDM38,OUT018,754.5960957264957
FDG26,OUT027,5669.163351428569
FDH46,OUT035,1722.3316111731856
FDN13,OUT018,1509.4323129186614
FDU57,OUT035,2384.015126168224
NCI06,OUT046,2736.9684298755183
FDM38,OUT045,876.3205797979798
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.9684298755183
FDT31,OUT019,542.9755395973151
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1722.3316111731856
FDD58,OUT049,1509.4323129186614
DRN59,OUT046,754.5960957264957
FDX48,OUT049,2539.3942358778613
FDQ11,OUT049,4105.140110975608
FDY12,OUT049,876.3205797979798
FDQ11,OUT045,4105.140110975608
DRI11,OUT017,1874.430959859155
FDY32,OUT027,4117.3177126315795
FDS51,OUT045,876.3205797979798
FDR19,OUT010,384.4886739837401
DRB13,OUT018,3087.5075112820514
FDS21,OUT035,876.3205797979798
FDQ40,OUT045,2736.9684298755183
NCE55,OUT013,2736.9684298755183
FDX43,OUT027,4117.3177126315795
FDS12,OUT049,2054.2157066202076
DRK01,OUT027,2513.0798546666665
FDN25,OUT017,876.3205797979798
FDB60,OUT046,3087.5075112820514
FDQ13,OUT017,1364.0491539906106
DRK13,OUT045,3087.5075112820514
DRF25,OUT018,552.550210778443
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1364.0491539906106
NCV29,OUT027,5669.163351428569
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.3177126315795
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.3942358778613
FDZ50,OUT018,3389.2269793548357
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.5075112820514
FDP15,OUT045,4105.140110975608
FDK46,OUT035,4105.140110975608
FDZ56,OUT018,2346.6487869387734
FDY60,OUT049,2202.2990201117295
FDB10,OUT035,3593.1412351254503
FDR57,OUT045,2384.015126168224
FDU58,OUT049,3087.5075112820514
FDH02,OUT046,1364.0491539906106
FDP48,OUT013,3389.2269793548357
FDI46,OUT035,4105.140110975608
FDW56,OUT013,3087.5075112820514
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428569
FDK24,OUT013,637.5735090128759
FDO36,OUT017,2880.9695613636363
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128759
FDL32,OUT018,1874.430959859155
FDA28,OUT049,2054.2157066202076
FDY36,OUT018,1103.1862133333327
FDP32,OUT018,1936.508247826088
FDL50,OUT046,2054.2157066202076
DRC24,OUT049,2539.3942358778613
NCS18,OUT017,1722.3316111731856
FDD16,OUT017,1103.1862133333327
NCV18,OUT013,1443.5247018633536
FDX07,OUT046,2880.9695613636363
NCZ05,OUT027,2513.0798546666665
NCI31,OUT013,552.550210778443
FDK14,OUT049,1248.2233455555556
NCR06,OUT045,637.5735090128759
NCF54,OUT049,2997.4076790419167
DRG23,OUT010,384.4886739837401
FDD53,OUT046,637.5735090128759
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4105.140110975608
FDR40,OUT035,1364.0491539906106
DRG25,OUT017,3389.2269793548357
FDT10,OUT035,876.3205797979798
FDY32,OUT013,2346.6487869387734
FDN50,OUT035,1364.0491539906106
FDZ35,OUT019,230.00859181286546
NCP54,OUT045,2202.2990201117295
NCD07,OUT035,1722.3316111731856
FDS02,OUT018,3087.5075112820514
DRN59,OUT018,754.5960957264957
DRB24,OUT013,2346.6487869387734
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.5075112820514
FDR47,OUT046,2880.9695613636363
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428569
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755183
FDN52,OUT035,1364.0491539906106
FDZ48,OUT013,1874.430959859155
FDJ48,OUT049,4105.140110975608
DRB13,OUT027,5669.163351428569
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1722.3316111731856
FDZ12,OUT035,2054.2157066202076
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2054.2157066202076
FDY22,OUT013,1936.508247826088
FDZ38,OUT049,2997.4076790419167
NCO54,OUT035,876.3205797979798
FDR23,OUT035,2736.9684298755183
FDM38,OUT049,876.3205797979798
FDS25,OUT013,1874.430959859155
FDZ22,OUT013,1443.5247018633536
FDZ20,OUT019,542.9755395973151
FDD45,OUT010,230.00859181286546
FDN03,OUT049,4333.891515923569
NCW30,OUT046,4105.140110975608
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,542.9755395973151
FDM15,OUT049,2539.3942358778613
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1722.3316111731856
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2539.3942358778613
NCB42,OUT046,1874.430959859155
FDL16,OUT046,754.5960957264957
FDO24,OUT019,384.4886739837401
NCP42,OUT046,3087.5075112820514
FDR19,OUT018,2346.6487869387734
DRL01,OUT045,3593.1412351254503
FDV37,OUT046,3087.5075112820514
FDI41,OUT010,384.4886739837401
FDF58,OUT049,876.3205797979798
NCF43,OUT018,1936.508247826088
FDN02,OUT049,3593.1412351254503
NCP41,OUT035,1722.3316111731856
NCY17,OUT027,1378.263185276074
FDL58,OUT027,5669.163351428569
NCA30,OUT027,5669.163351428569
FDE46,OUT018,2346.6487869387734
FDY38,OUT035,3593.1412351254503
NCH29,OUT027,2513.0798546666665
FDO20,OUT045,4105.140110975608
FDP44,OUT018,1509.4323129186614
FDM02,OUT027,2513.0798546666665
FDJ14,OUT027,2513.0798546666665
FDH04,OUT010,230.00859181286546
DRK23,OUT046,4333.891515923569
NCW05,OUT046,1722.3316111731856
FDF12,OUT049,2384.015126168224
FDL51,OUT019,542.9755395973151
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2539.3942358778613
FDM12,OUT019,542.9755395973151
FDA16,OUT045,3753.0000993630574
NCB07,OUT017,2880.9695613636363
NCI17,OUT019,230.00859181286546
FDR51,OUT046,2539.3942358778613
FDJ55,OUT045,3753.0000993630574
NCZ17,OUT013,637.5735090128759
FDU25,OUT013,876.3205797979798
NCG18,OUT045,1722.3316111731856
DRM11,OUT017,4105.140110975608
FDH16,OUT035,1364.0491539906106
FDZ04,OUT018,876.3205797979798
NCX53,OUT035,2202.2990201117295
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2736.9684298755183
NCW05,OUT018,1509.4323129186614
NCS41,OUT017,3389.2269793548357
FDI26,OUT046,2736.9684298755183
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2202.2990201117295
FDX23,OUT027,2513.0798546666665
NCA42,OUT046,2384.015126168224
FDC20,OUT049,876.3205797979798
DRC49,OUT018,2346.6487869387734
FDX01,OUT013,1874.430959859155
FDC08,OUT045,3593.1412351254503
FDC02,OUT017,4333.891515923569
FDK10,OUT045,2736.9684298755183
DRC24,OUT013,2346.6487869387734
FDW16,OUT019,230.00859181286546
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3389.2269793548357
FDR24,OUT019,230.00859181286546
DRL35,OUT018,637.5735090128759
FDA49,OUT013,1443.5247018633536
NCC55,OUT046,552.550210778443
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.9684298755183
FDT33,OUT045,2384.015126168224
NCT53,OUT013,2346.6487869387734
FDS26,OUT046,4333.891515923569
FDL22,OUT018,1248.2233455555556
FDP44,OUT017,1722.3316111731856
FDC52,OUT018,2346.6487869387734
FDI53,OUT010,384.4886739837401
FDZ23,OUT046,3087.5075112820514
NCT18,OUT013,3389.2269793548357
FDR13,OUT046,1874.430959859155
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1722.3316111731856
FDB11,OUT046,3753.0000993630574
FDC10,OUT018,1936.508247826088
FDW56,OUT035,3087.5075112820514
FDK14,OUT027,2513.0798546666665
DRE27,OUT027,2513.0798546666665
FDA38,OUT017,4109.900606217616
FDT11,OUT045,3087.5075112820514
FDP15,OUT035,4105.140110975608
FDV27,OUT035,1443.5247018633536
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.263185276074
NCF19,OUT049,754.5960957264957
FDF53,OUT045,2880.9695613636363
FDS14,OUT027,4117.3177126315795
FDE56,OUT046,1103.1862133333327
FDZ19,OUT035,2736.9684298755183
FDZ46,OUT013,1722.3316111731856
FDR16,OUT046,3593.1412351254503
FDG29,OUT018,637.5735090128759
NCE30,OUT017,3593.1412351254503
FDZ40,OUT046,876.3205797979798
FDG58,OUT018,2346.6487869387734
DRH03,OUT013,1554.0070756410262
FDZ47,OUT045,1554.0070756410262
FDV04,OUT018,2346.6487869387734
FDZ10,OUT018,1936.508247826088
FDG46,OUT017,1874.430959859155
NCF07,OUT045,1554.0070756410262
FDY44,OUT035,3087.5075112820514
FDB21,OUT013,3593.1412351254503
FDS20,OUT035,3389.2269793548357
FDS49,OUT049,1248.2233455555556
FDX55,OUT027,5669.163351428569
NCQ02,OUT018,3087.5075112820514
FDR25,OUT013,4105.140110975608
DRG39,OUT045,876.3205797979798
FDB46,OUT046,3593.1412351254503
NCC30,OUT018,2736.9684298755183
FDE58,OUT035,2054.2157066202076
FDC05,OUT019,542.9755395973151
FDY15,OUT046,2811.1814032128514
FDG14,OUT046,2539.3942358778613
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,552.550210778443
FDN12,OUT035,1722.3316111731856
FDW10,OUT013,2736.9684298755183
FDD02,OUT035,1874.430959859155
FDX35,OUT010,542.9755395973151
FDT35,OUT046,2811.1814032128514
DRN47,OUT019,384.4886739837401
FDB11,OUT010,542.9755395973151
FDN20,OUT045,2811.1814032128514
FDB59,OUT035,2880.9695613636363
FDJ58,OUT045,2997.4076790419167
FDU60,OUT046,2811.1814032128514
FDS03,OUT049,1103.1862133333327
FDU40,OUT019,542.9755395973151
DRH15,OUT049,754.5960957264957
