Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX14,OUT045,1103.186213333333
FDZ35,OUT013,1722.3316111731867
FDL14,OUT013,2346.648786938775
FDO04,OUT049,876.3205797979806
DRK11,OUT017,2384.015126168224
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3389.226979354837
FDI12,OUT027,2513.079854666666
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.00859181286546
FDB27,OUT017,3087.50751128205
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.430959859155
FDL12,OUT017,876.3205797979806
DRJ13,OUT049,2811.181403212852
FDD57,OUT045,1554.0070756410255
FDW19,OUT035,1722.3316111731867
DRD27,OUT018,1509.432312918659
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428564
FDR40,OUT018,1248.223345555555
FDG05,OUT013,2346.648786938775
NCY41,OUT019,130.33349056603774
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,637.5735090128755
FDE09,OUT017,1722.3316111731867
FDN50,OUT019,230.00859181286546
DRF27,OUT045,2539.3942358778622
DRF51,OUT013,552.5502107784428
NCO02,OUT019,130.33349056603774
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,876.3205797979806
FDN52,OUT013,1248.223345555555
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973151
FDV10,OUT013,637.5735090128755
FDU33,OUT046,637.5735090128755
FDU58,OUT046,3087.50751128205
NCP42,OUT027,5669.163351428564
FDL51,OUT027,5669.163351428564
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1364.0491539906104
FDW15,OUT017,2539.3942358778622
FDQ44,OUT045,2202.2990201117304
NCI06,OUT027,5669.163351428564
DRK23,OUT019,542.9755395973151
FDC28,OUT035,1722.3316111731867
NCY17,OUT019,130.33349056603774
NCV05,OUT018,2346.648786938775
FDM34,OUT019,286.41777051282025
DRD60,OUT027,5669.163351428564
FDT38,OUT046,1364.0491539906104
FDQ57,OUT018,2346.648786938775
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2811.181403212852
DRI51,OUT049,2997.4076790419163
NCG30,OUT017,2054.2157066202067
NCK54,OUT035,1874.430959859155
FDQ16,OUT019,230.00859181286546
FDI36,OUT013,3087.50751128205
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.4076790419163
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2054.2157066202067
FDS39,OUT046,2202.2990201117304
FDD11,OUT046,4105.140110975608
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3389.226979354837
FDQ32,OUT017,2054.2157066202067
DRK35,OUT013,637.5735090128755
FDA58,OUT049,3593.1412351254503
DRG48,OUT019,384.48867398374017
FDT59,OUT010,542.9755395973151
FDQ31,OUT019,230.00859181286546
FDS51,OUT018,1103.186213333333
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428564
NCV30,OUT017,876.3205797979806
DRG25,OUT049,3087.50751128205
FDT02,OUT013,552.5502107784428
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264956
FDZ45,OUT035,3087.50751128205
NCA54,OUT027,5669.163351428564
FDU33,OUT017,754.5960957264956
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.186213333333
FDM57,OUT019,230.00859181286546
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3753.000099363057
FDC03,OUT045,3087.50751128205
FDZ58,OUT013,1936.508247826087
NCK29,OUT045,2054.2157066202067
NCR53,OUT045,3593.1412351254503
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2384.015126168224
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3087.50751128205
FDA52,OUT017,2736.9684298755183
FDW46,OUT046,1103.186213333333
DRI59,OUT035,3753.000099363057
FDT38,OUT035,1364.0491539906104
FDL33,OUT018,3087.50751128205
FDQ01,OUT027,5669.163351428564
FDJ08,OUT046,3087.50751128205
FDQ47,OUT049,552.5502107784428
NCZ18,OUT013,4105.140110975608
FDE29,OUT017,876.3205797979806
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973151
FDV11,OUT013,2736.9684298755183
FDT46,OUT046,754.5960957264956
DRD01,OUT019,130.33349056603774
FDQ11,OUT013,4105.140110975608
NCM41,OUT017,1364.0491539906104
NCC55,OUT013,552.5502107784428
FDG45,OUT027,5669.163351428564
NCQ54,OUT049,2811.181403212852
FDM34,OUT045,2054.2157066202067
FDD17,OUT019,542.9755395973151
FDN38,OUT027,5669.163351428564
FDB53,OUT018,2346.648786938775
NCL06,OUT035,4333.891515923568
NCV18,OUT019,230.00859181286546
FDX25,OUT013,3389.226979354837
FDB39,OUT046,876.3205797979806
FDC33,OUT049,3087.50751128205
NCO14,OUT018,637.5735090128755
FDA58,OUT027,5669.163351428564
NCQ02,OUT017,3087.50751128205
NCR53,OUT017,3593.1412351254503
FDN52,OUT046,1364.0491539906104
FDG26,OUT046,4333.891515923568
FDE23,OUT027,1378.263185276074
DRI37,OUT013,876.3205797979806
DRH37,OUT018,2346.648786938775
FDO01,OUT035,2202.2990201117304
FDK45,OUT049,1874.430959859155
FDP23,OUT049,3753.000099363057
FDM33,OUT035,3593.1412351254503
FDD36,OUT017,2202.2990201117304
FDL56,OUT017,1364.0491539906104
FDT27,OUT010,542.9755395973151
FDG52,OUT017,637.5735090128755
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.50751128205
FDV38,OUT046,876.3205797979806
FDT35,OUT045,2811.181403212852
FDY51,OUT045,3593.1412351254503
FDC37,OUT017,1722.3316111731867
NCP43,OUT013,3389.226979354837
FDO33,OUT045,1722.3316111731867
FDW04,OUT018,1936.508247826087
NCC31,OUT046,2384.015126168224
FDK22,OUT049,3753.000099363057
FDJ50,OUT017,876.3205797979806
FDV13,OUT017,1364.0491539906104
DRL60,OUT017,2384.015126168224
FDW03,OUT017,1722.3316111731867
FDY27,OUT035,2736.9684298755183
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2384.015126168224
FDZ57,OUT049,2202.2990201117304
FDO21,OUT049,3753.000099363057
FDS43,OUT018,3087.50751128205
FDU28,OUT010,542.9755395973151
FDC51,OUT010,286.41777051282025
FDW16,OUT010,230.00859181286546
FDP32,OUT010,286.41777051282025
FDB60,OUT019,542.9755395973151
NCQ30,OUT046,2202.2990201117304
FDD26,OUT049,3389.226979354837
FDI44,OUT045,1364.0491539906104
DRH23,OUT046,876.3205797979806
FDO44,OUT046,1722.3316111731867
FDG04,OUT046,3087.50751128205
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2346.648786938775
FDZ47,OUT013,1554.0070756410255
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1722.3316111731867
NCM30,OUT045,637.5735090128755
FDX36,OUT010,542.9755395973151
DRF03,OUT017,637.5735090128755
FDN51,OUT049,4105.140110975608
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2054.2157066202067
NCX53,OUT017,2202.2990201117304
FDD59,OUT018,1248.223345555555
FDX10,OUT019,130.33349056603774
FDC03,OUT018,3087.50751128205
FDW43,OUT035,3753.000099363057
FDW10,OUT046,2736.9684298755183
FDY14,OUT027,5669.163351428564
FDV43,OUT045,754.5960957264956
FDO40,OUT013,2346.648786938775
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374017
FDD05,OUT035,2202.2990201117304
FDJ60,OUT010,384.48867398374017
DRE27,OUT018,1509.432312918659
FDO11,OUT035,4333.891515923568
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973151
DRM23,OUT045,2811.181403212852
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1722.3316111731867
NCL30,OUT013,1936.508247826087
FDZ19,OUT018,2997.4076790419163
FDM45,OUT049,2054.2157066202067
FDO36,OUT046,2736.9684298755183
NCK31,OUT045,754.5960957264956
DRJ37,OUT045,2539.3942358778622
FDP24,OUT018,1936.508247826087
FDF46,OUT013,1874.430959859155
FDX46,OUT019,130.33349056603774
NCL18,OUT045,2880.969561363636
FDJ26,OUT013,3593.1412351254503
FDJ07,OUT045,1874.430959859155
FDY15,OUT013,2346.648786938775
DRG01,OUT045,1103.186213333333
FDF58,OUT045,1103.186213333333
FDZ14,OUT019,286.41777051282025
FDP31,OUT049,1103.186213333333
FDH45,OUT013,637.5735090128755
FDA09,OUT010,384.48867398374017
FDW31,OUT035,3087.50751128205
FDA57,OUT046,637.5735090128755
NCE55,OUT035,2736.9684298755183
FDC17,OUT019,542.9755395973151
FDC59,OUT013,1103.186213333333
FDA22,OUT013,2346.648786938775
FDK52,OUT035,3593.1412351254503
NCM26,OUT046,2539.3942358778622
NCT53,OUT035,2384.015126168224
FDW45,OUT018,2346.648786938775
NCI18,OUT035,3753.000099363057
FDE38,OUT018,2346.648786938775
FDF08,OUT019,230.00859181286546
FDY58,OUT010,542.9755395973151
FDF58,OUT019,130.33349056603774
FDX39,OUT017,3753.000099363057
FDB44,OUT049,3753.000099363057
FDF28,OUT013,1936.508247826087
FDE39,OUT013,1874.430959859155
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3087.50751128205
FDO40,OUT035,2539.3942358778622
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.4076790419163
FDY36,OUT010,130.33349056603774
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286546
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.969561363636
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2202.2990201117304
FDN25,OUT046,876.3205797979806
FDE53,OUT049,1509.432312918659
FDB22,OUT013,2346.648786938775
FDE39,OUT017,2202.2990201117304
FDX35,OUT035,3593.1412351254503
NCG54,OUT049,2811.181403212852
FDH27,OUT035,2384.015126168224
NCK42,OUT013,3753.000099363057
FDS25,OUT049,1509.432312918659
FDI10,OUT018,2997.4076790419163
FDU35,OUT035,1722.3316111731867
FDI04,OUT017,3087.50751128205
DRK23,OUT035,4333.891515923568
FDB53,OUT019,384.48867398374017
FDY02,OUT049,4105.140110975608
FDM60,OUT035,637.5735090128755
NCJ31,OUT010,542.9755395973151
DRP35,OUT017,2054.2157066202067
NCQ30,OUT018,1936.508247826087
DRL11,OUT010,384.48867398374017
FDU01,OUT013,2880.969561363636
FDR39,OUT035,2880.969561363636
FDO08,OUT046,2811.181403212852
FDC02,OUT045,4333.891515923568
NCZ29,OUT035,2054.2157066202067
FDF29,OUT010,286.41777051282025
FDZ23,OUT017,3087.50751128205
NCU53,OUT018,2346.648786938775
NCW30,OUT013,4105.140110975608
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.3942358778622
FDI35,OUT027,5669.163351428564
FDO11,OUT017,4333.891515923568
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.3942358778622
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264956
NCB54,OUT035,2054.2157066202067
FDD08,OUT045,552.5502107784428
DRM48,OUT010,130.33349056603774
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2539.3942358778622
NCS38,OUT013,1874.430959859155
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,230.00859181286546
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973151
NCC07,OUT018,1509.432312918659
NCC07,OUT019,230.00859181286546
NCD18,OUT045,3593.1412351254503
FDU55,OUT035,4105.140110975608
FDX59,OUT035,552.5502107784428
FDR52,OUT049,3087.50751128205
NCP17,OUT013,1103.186213333333
FDQ32,OUT045,2054.2157066202067
NCT17,OUT049,3087.50751128205
FDO10,OUT049,876.3205797979806
FDE32,OUT049,552.5502107784428
FDN44,OUT045,2811.181403212852
FDH02,OUT035,1364.0491539906104
FDK60,OUT013,1554.0070756410255
FDS24,OUT019,230.00859181286546
FDL03,OUT010,542.9755395973151
FDB46,OUT027,5669.163351428564
FDO48,OUT049,3753.000099363057
FDZ39,OUT049,1509.432312918659
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1554.0070756410255
FDP39,OUT035,754.5960957264956
DRG15,OUT018,876.3205797979806
FDP10,OUT018,1509.432312918659
FDF53,OUT027,5669.163351428564
FDN34,OUT045,2811.181403212852
FDK02,OUT045,2054.2157066202067
FDC23,OUT045,2736.9684298755183
FDJ10,OUT019,286.41777051282025
FDE53,OUT035,1722.3316111731867
FDR25,OUT035,4105.140110975608
FDW50,OUT046,2811.181403212852
FDS09,OUT049,754.5960957264956
FDW49,OUT010,384.48867398374017
FDU51,OUT046,2736.9684298755183
FDF28,OUT018,1936.508247826087
NCY30,OUT018,2736.9684298755183
FDD44,OUT045,4105.140110975608
FDX09,OUT017,2736.9684298755183
NCF30,OUT013,1936.508247826087
FDZ50,OUT019,542.9755395973151
FDW37,OUT013,1248.223345555555
FDD11,OUT049,4105.140110975608
DRH39,OUT018,1103.186213333333
FDA36,OUT049,3389.226979354837
NCG43,OUT049,1248.223345555555
FDF02,OUT035,1722.3316111731867
FDP57,OUT027,2513.079854666666
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428564
FDP03,OUT019,286.41777051282025
FDO51,OUT035,637.5735090128755
NCQ42,OUT046,2202.2990201117304
NCM41,OUT046,1364.0491539906104
FDH48,OUT027,2513.079854666666
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.3316111731867
FDQ14,OUT013,2346.648786938775
FDN27,OUT017,1874.430959859155
NCQ02,OUT046,3087.50751128205
FDJ33,OUT049,2054.2157066202067
FDP07,OUT027,5669.163351428564
DRE01,OUT049,3593.1412351254503
FDU36,OUT045,1554.0070756410255
FDL28,OUT017,3593.1412351254503
NCX53,OUT046,2202.2990201117304
FDZ39,OUT013,1722.3316111731867
NCP42,OUT013,3087.50751128205
FDJ14,OUT035,1364.0491539906104
FDK04,OUT049,876.3205797979806
NCC19,OUT017,3087.50751128205
FDS09,OUT018,754.5960957264956
FDZ02,OUT046,1554.0070756410255
FDD35,OUT018,1936.508247826087
NCY42,OUT017,2384.015126168224
FDB05,OUT045,3593.1412351254503
FDF20,OUT035,3087.50751128205
NCO41,OUT018,1509.432312918659
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2880.969561363636
FDZ57,OUT045,2202.2990201117304
DRM35,OUT046,2736.9684298755183
DRN36,OUT018,1509.432312918659
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.41777051282025
NCD43,OUT035,1722.3316111731867
FDA51,OUT018,1874.430959859155
NCX17,OUT027,5669.163351428564
NCZ17,OUT049,637.5735090128755
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906104
FDS09,OUT046,754.5960957264956
FDS48,OUT018,2346.648786938775
FDL44,OUT049,2811.181403212852
DRF48,OUT018,3087.50751128205
FDA14,OUT018,2346.648786938775
NCD30,OUT049,1509.432312918659
FDI16,OUT017,754.5960957264956
NCG06,OUT035,4105.140110975608
DRZ24,OUT035,2054.2157066202067
NCS17,OUT045,1554.0070756410255
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.2157066202067
FDC57,OUT045,2880.969561363636
FDM12,OUT018,3087.50751128205
FDE24,OUT049,2054.2157066202067
FDW22,OUT045,3753.000099363057
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,5669.163351428564
FDN49,OUT045,637.5735090128755
FDR22,OUT035,1874.430959859155
FDV08,OUT019,130.33349056603774
FDY39,OUT046,3389.226979354837
FDV36,OUT049,2202.2990201117304
FDO60,OUT045,754.5960957264956
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.263185276074
FDW19,OUT019,230.00859181286546
FDU40,OUT049,2880.969561363636
FDK15,OUT045,1554.0070756410255
DRF15,OUT035,2539.3942358778622
FDQ25,OUT017,2997.4076790419163
FDI48,OUT019,130.33349056603774
FDS49,OUT046,1364.0491539906104
FDV22,OUT046,2811.181403212852
NCV42,OUT046,1722.3316111731867
FDX26,OUT046,3389.226979354837
FDI33,OUT018,1248.223345555555
FDZ14,OUT049,2054.2157066202067
FDG10,OUT013,876.3205797979806
FDM38,OUT018,754.5960957264956
FDG26,OUT027,5669.163351428564
FDH46,OUT035,1722.3316111731867
FDN13,OUT018,1509.432312918659
FDU57,OUT035,2384.015126168224
NCI06,OUT046,2736.9684298755183
FDM38,OUT045,876.3205797979806
NCG42,OUT010,286.41777051282025
FDL39,OUT045,2736.9684298755183
FDT31,OUT019,542.9755395973151
FDV59,OUT013,3753.000099363057
FDB49,OUT035,1722.3316111731867
FDD58,OUT049,1509.432312918659
DRN59,OUT046,754.5960957264956
FDX48,OUT049,2539.3942358778622
FDQ11,OUT049,4105.140110975608
FDY12,OUT049,876.3205797979806
FDQ11,OUT045,4105.140110975608
DRI11,OUT017,1874.430959859155
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979806
FDR19,OUT010,384.48867398374017
DRB13,OUT018,3087.50751128205
FDS21,OUT035,876.3205797979806
FDQ40,OUT045,2736.9684298755183
NCE55,OUT013,2736.9684298755183
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2054.2157066202067
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979806
FDB60,OUT046,3087.50751128205
FDQ13,OUT017,1364.0491539906104
DRK13,OUT045,3087.50751128205
DRF25,OUT018,552.5502107784428
NCD42,OUT019,130.33349056603774
FDW25,OUT045,1364.0491539906104
NCV29,OUT027,5669.163351428564
NCK42,OUT035,3753.000099363057
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.3942358778622
FDZ50,OUT018,3389.226979354837
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.50751128205
FDP15,OUT045,4105.140110975608
FDK46,OUT035,4105.140110975608
FDZ56,OUT018,2346.648786938775
FDY60,OUT049,2202.2990201117304
FDB10,OUT035,3593.1412351254503
FDR57,OUT045,2384.015126168224
FDU58,OUT049,3087.50751128205
FDH02,OUT046,1364.0491539906104
FDP48,OUT013,3389.226979354837
FDI46,OUT035,4105.140110975608
FDW56,OUT013,3087.50751128205
NCM19,OUT010,286.41777051282025
FDS50,OUT027,5669.163351428564
FDK24,OUT013,637.5735090128755
FDO36,OUT017,2880.969561363636
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128755
FDL32,OUT018,1874.430959859155
FDA28,OUT049,2054.2157066202067
FDY36,OUT018,1103.186213333333
FDP32,OUT018,1936.508247826087
FDL50,OUT046,2054.2157066202067
DRC24,OUT049,2539.3942358778622
NCS18,OUT017,1722.3316111731867
FDD16,OUT017,1103.186213333333
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.969561363636
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.5502107784428
FDK14,OUT049,1248.223345555555
NCR06,OUT045,637.5735090128755
NCF54,OUT049,2997.4076790419163
DRG23,OUT010,384.48867398374017
FDD53,OUT046,637.5735090128755
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4105.140110975608
FDR40,OUT035,1364.0491539906104
DRG25,OUT017,3389.226979354837
FDT10,OUT035,876.3205797979806
FDY32,OUT013,2346.648786938775
FDN50,OUT035,1364.0491539906104
FDZ35,OUT019,230.00859181286546
NCP54,OUT045,2202.2990201117304
NCD07,OUT035,1722.3316111731867
FDS02,OUT018,3087.50751128205
DRN59,OUT018,754.5960957264956
DRB24,OUT013,2346.648786938775
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.50751128205
FDR47,OUT046,2880.969561363636
NCM31,OUT010,286.41777051282025
NCF06,OUT027,5669.163351428564
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755183
FDN52,OUT035,1364.0491539906104
FDZ48,OUT013,1874.430959859155
FDJ48,OUT049,4105.140110975608
DRB13,OUT027,5669.163351428564
FDV59,OUT017,3753.000099363057
FDL32,OUT035,1722.3316111731867
FDZ12,OUT035,2054.2157066202067
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2054.2157066202067
FDY22,OUT013,1936.508247826087
FDZ38,OUT049,2997.4076790419163
NCO54,OUT035,876.3205797979806
FDR23,OUT035,2736.9684298755183
FDM38,OUT049,876.3205797979806
FDS25,OUT013,1874.430959859155
FDZ22,OUT013,1443.524701863354
FDZ20,OUT019,542.9755395973151
FDD45,OUT010,230.00859181286546
FDN03,OUT049,4333.891515923568
NCW30,OUT046,4105.140110975608
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,542.9755395973151
FDM15,OUT049,2539.3942358778622
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1722.3316111731867
FDA39,OUT019,130.33349056603774
FDZ12,OUT017,2539.3942358778622
NCB42,OUT046,1874.430959859155
FDL16,OUT046,754.5960957264956
FDO24,OUT019,384.48867398374017
NCP42,OUT046,3087.50751128205
FDR19,OUT018,2346.648786938775
DRL01,OUT045,3593.1412351254503
FDV37,OUT046,3087.50751128205
FDI41,OUT010,384.48867398374017
FDF58,OUT049,876.3205797979806
NCF43,OUT018,1936.508247826087
FDN02,OUT049,3593.1412351254503
NCP41,OUT035,1722.3316111731867
NCY17,OUT027,1378.263185276074
FDL58,OUT027,5669.163351428564
NCA30,OUT027,5669.163351428564
FDE46,OUT018,2346.648786938775
FDY38,OUT035,3593.1412351254503
NCH29,OUT027,2513.079854666666
FDO20,OUT045,4105.140110975608
FDP44,OUT018,1509.432312918659
FDM02,OUT027,2513.079854666666
FDJ14,OUT027,2513.079854666666
FDH04,OUT010,230.00859181286546
DRK23,OUT046,4333.891515923568
NCW05,OUT046,1722.3316111731867
FDF12,OUT049,2384.015126168224
FDL51,OUT019,542.9755395973151
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2539.3942358778622
FDM12,OUT019,542.9755395973151
FDA16,OUT045,3753.000099363057
NCB07,OUT017,2880.969561363636
NCI17,OUT019,230.00859181286546
FDR51,OUT046,2539.3942358778622
FDJ55,OUT045,3753.000099363057
NCZ17,OUT013,637.5735090128755
FDU25,OUT013,876.3205797979806
NCG18,OUT045,1722.3316111731867
DRM11,OUT017,4105.140110975608
FDH16,OUT035,1364.0491539906104
FDZ04,OUT018,876.3205797979806
NCX53,OUT035,2202.2990201117304
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2736.9684298755183
NCW05,OUT018,1509.432312918659
NCS41,OUT017,3389.226979354837
FDI26,OUT046,2736.9684298755183
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2202.2990201117304
FDX23,OUT027,2513.079854666666
NCA42,OUT046,2384.015126168224
FDC20,OUT049,876.3205797979806
DRC49,OUT018,2346.648786938775
FDX01,OUT013,1874.430959859155
FDC08,OUT045,3593.1412351254503
FDC02,OUT017,4333.891515923568
FDK10,OUT045,2736.9684298755183
DRC24,OUT013,2346.648786938775
FDW16,OUT019,230.00859181286546
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3389.226979354837
FDR24,OUT019,230.00859181286546
DRL35,OUT018,637.5735090128755
FDA49,OUT013,1443.524701863354
NCC55,OUT046,552.5502107784428
DRD24,OUT019,286.41777051282025
NCE55,OUT049,2736.9684298755183
FDT33,OUT045,2384.015126168224
NCT53,OUT013,2346.648786938775
FDS26,OUT046,4333.891515923568
FDL22,OUT018,1248.223345555555
FDP44,OUT017,1722.3316111731867
FDC52,OUT018,2346.648786938775
FDI53,OUT010,384.48867398374017
FDZ23,OUT046,3087.50751128205
NCT18,OUT013,3389.226979354837
FDR13,OUT046,1874.430959859155
FDB09,OUT010,286.41777051282025
FDZ60,OUT013,1722.3316111731867
FDB11,OUT046,3753.000099363057
FDC10,OUT018,1936.508247826087
FDW56,OUT035,3087.50751128205
FDK14,OUT027,2513.079854666666
DRE27,OUT027,2513.079854666666
FDA38,OUT017,4109.900606217616
FDT11,OUT045,3087.50751128205
FDP15,OUT035,4105.140110975608
FDV27,OUT035,1443.524701863354
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.263185276074
NCF19,OUT049,754.5960957264956
FDF53,OUT045,2880.969561363636
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.186213333333
FDZ19,OUT035,2736.9684298755183
FDZ46,OUT013,1722.3316111731867
FDR16,OUT046,3593.1412351254503
FDG29,OUT018,637.5735090128755
NCE30,OUT017,3593.1412351254503
FDZ40,OUT046,876.3205797979806
FDG58,OUT018,2346.648786938775
DRH03,OUT013,1554.0070756410255
FDZ47,OUT045,1554.0070756410255
FDV04,OUT018,2346.648786938775
FDZ10,OUT018,1936.508247826087
FDG46,OUT017,1874.430959859155
NCF07,OUT045,1554.0070756410255
FDY44,OUT035,3087.50751128205
FDB21,OUT013,3593.1412351254503
FDS20,OUT035,3389.226979354837
FDS49,OUT049,1248.223345555555
FDX55,OUT027,5669.163351428564
NCQ02,OUT018,3087.50751128205
FDR25,OUT013,4105.140110975608
DRG39,OUT045,876.3205797979806
FDB46,OUT046,3593.1412351254503
NCC30,OUT018,2736.9684298755183
FDE58,OUT035,2054.2157066202067
FDC05,OUT019,542.9755395973151
FDY15,OUT046,2811.181403212852
FDG14,OUT046,2539.3942358778622
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,552.5502107784428
FDN12,OUT035,1722.3316111731867
FDW10,OUT013,2736.9684298755183
FDD02,OUT035,1874.430959859155
FDX35,OUT010,542.9755395973151
FDT35,OUT046,2811.181403212852
DRN47,OUT019,384.48867398374017
FDB11,OUT010,542.9755395973151
FDN20,OUT045,2811.181403212852
FDB59,OUT035,2880.969561363636
FDJ58,OUT045,2997.4076790419163
FDU60,OUT046,2811.181403212852
FDS03,OUT049,1103.186213333333
FDU40,OUT019,542.9755395973151
DRH15,OUT049,754.5960957264956
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4105.140110975608
FDF28,OUT035,2202.2990201117304
FDD22,OUT010,286.41777051282025
FDY19,OUT046,1874.430959859155
FDN33,OUT035,1364.0491539906104
FDV36,OUT035,2202.2990201117304
FDW01,OUT010,384.48867398374017
FDJ28,OUT049,3087.50751128205
FDB17,OUT035,2736.9684298755183
FDM40,OUT049,2054.2157066202067
FDV46,OUT045,2202.2990201117304
FDQ44,OUT049,2202.2990201117304
NCD42,OUT046,552.5502107784428
DRH37,OUT046,2811.181403212852
FDR10,OUT018,2346.648786938775
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2384.015126168224
FDG16,OUT035,3593.1412351254503
DRB25,OUT046,1722.3316111731867
FDY09,OUT046,2736.9684298755183
FDX48,OUT045,2539.3942358778622
FDC03,OUT010,542.9755395973151
FDT47,OUT035,1554.0070756410255
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.186213333333
FDT12,OUT019,542.9755395973151
NCS38,OUT035,1874.430959859155
FDO39,OUT035,3389.226979354837
FDA13,OUT046,637.5735090128755
FDO48,OUT035,3753.000099363057
DRJ01,OUT017,2384.015126168224
FDD53,OUT018,637.5735090128755
NCT05,OUT049,4105.140110975608
FDQ51,OUT045,754.5960957264956
FDU60,OUT013,2346.648786938775
FDC59,OUT046,876.3205797979806
FDP36,OUT035,754.5960957264956
NCM19,OUT017,1722.3316111731867
FDL16,OUT035,637.5735090128755
FDE50,OUT018,2880.969561363636
NCR18,OUT013,637.5735090128755
NCD30,OUT035,1554.0070756410255
FDH31,OUT013,1722.3316111731867
FDD56,OUT019,384.48867398374017
FDC47,OUT049,3593.1412351254503
FDZ21,OUT045,1554.0070756410255
FDM01,OUT049,1509.432312918659
FDF24,OUT013,1248.223345555555
FDW23,OUT017,637.5735090128755
FDY52,OUT018,876.3205797979806
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3175.335988157896
FDR25,OUT049,4105.140110975608
